Date,Close
9/6/2018 16:00:00,176.08
9/7/2018 16:00:00,185.35
9/10/2018 16:00:00,187.09
9/11/2018 16:00:00,193.5
9/12/2018 16:00:00,198.83
9/13/2018 16:00:00,202.22
9/14/2018 16:00:00,201.75
9/17/2018 16:00:00,200.19
9/18/2018 16:00:00,210.33
9/19/2018 16:00:00,213.33
9/20/2018 16:00:00,215.68
9/21/2018 16:00:00,208.84
9/24/2018 16:00:00,209.64
9/25/2018 16:00:00,208.45
9/26/2018 16:00:00,210.7
9/27/2018 16:00:00,214.06
9/28/2018 16:00:00,212.3
10/1/2018 16:00:00,209.04
10/2/2018 16:00:00,200.29
10/3/2018 16:00:00,205.98
10/4/2018 16:00:00,192.35
10/5/2018 16:00:00,189.04
10/9/2018 16:00:00,181.58
10/10/2018 16:00:00,169.99
10/11/2018 16:00:00,166.72
10/12/2018 16:00:00,176.2
10/15/2018 16:00:00,176.16
10/16/2018 16:00:00,188.91
10/17/2018 16:00:00,178.89
10/18/2018 16:00:00,176.07
10/19/2018 16:00:00,166.07
10/22/2018 16:00:00,176.12
10/23/2018 16:00:00,173.01
10/24/2018 16:00:00,159.47
10/25/2018 16:00:00,178.82
10/26/2018 16:00:00,174.5
10/29/2018 16:00:00,168.62
10/30/2018 16:00:00,169.63
10/31/2018 16:00:00,181.87
11/1/2018 16:00:00,189.01
11/2/2018 16:00:00,190.95
11/5/2018 16:00:00,185.01
11/6/2018 16:00:00,185.15
11/7/2018 16:00:00,193.87
11/8/2018 16:00:00,197.02
11/9/2018 16:00:00,186.23
11/12/2018 16:00:00,179.57
11/13/2018 16:00:00,183.93
11/14/2018 16:00:00,189
11/15/2018 16:00:00,197.87
11/16/2018 16:00:00,198.8
11/19/2018 16:00:00,176.33
11/20/2018 16:00:00,179.34
11/21/2018 16:00:00,175.69
11/22/2018 16:00:00,176.38
11/23/2018 16:00:00,178.25
11/26/2018 16:00:00,191.45
11/27/2018 16:00:00,192.03
11/28/2018 16:00:00,199
11/29/2018 16:00:00,197.86
11/30/2018 16:00:00,202.24
12/3/2018 16:00:00,207.35
12/4/2018 16:00:00,199.12
12/5/2018 16:00:00,199.7
12/6/2018 16:00:00,209.65
12/7/2018 16:00:00,195.13
12/10/2018 16:00:00,203.23
12/11/2018 16:00:00,207.3
12/12/2018 16:00:00,213.78
12/13/2018 16:00:00,215.12
12/14/2018 16:00:00,187.66
12/17/2018 16:00:00,173.8
12/18/2018 16:00:00,181.01
12/19/2018 16:00:00,179.44
12/20/2018 16:00:00,172.09
12/21/2018 16:00:00,166.39
12/24/2018 14:30:00,161.56
12/27/2018 16:00:00,180.26
12/28/2018 16:00:00,182.02
12/31/2018 16:00:00,188.79
1/2/2019 16:00:00,187.11
1/3/2019 16:00:00,174.91
1/4/2019 16:00:00,184.98
1/7/2019 16:00:00,191.91
1/8/2019 16:00:00,193.21
1/9/2019 16:00:00,196.36
1/10/2019 16:00:00,195.96
1/11/2019 16:00:00,198.13
1/14/2019 16:00:00,197.7
1/15/2019 16:00:00,204.72
1/16/2019 16:00:00,209.11
1/17/2019 16:00:00,209.68
1/18/2019 16:00:00,210.55
1/21/2019 16:00:00,210.19
1/22/2019 16:00:00,208.87
1/23/2019 16:00:00,209.19
1/24/2019 16:00:00,211.5
1/25/2019 16:00:00,215.46
1/28/2019 16:00:00,211.31
1/29/2019 16:00:00,208.61
1/30/2019 16:00:00,213.62
1/31/2019 16:00:00,221.18
2/1/2019 16:00:00,223.25
2/4/2019 16:00:00,227.61
2/5/2019 16:00:00,227.95
2/6/2019 16:00:00,229.12
2/7/2019 16:00:00,228.72
2/8/2019 16:00:00,233.3
2/11/2019 16:00:00,229.83
2/12/2019 16:00:00,232.37
2/13/2019 16:00:00,227.53
2/14/2019 16:00:00,234.39
2/15/2019 16:00:00,236.05
2/19/2019 16:00:00,239.75
2/20/2019 16:00:00,236.35
2/21/2019 16:00:00,236.16
2/22/2019 16:00:00,241.47
2/25/2019 16:00:00,247.73
2/26/2019 16:00:00,244.14
2/27/2019 16:00:00,248.87
2/28/2019 16:00:00,249.28
3/1/2019 16:00:00,254.71
3/4/2019 16:00:00,248.21
3/5/2019 16:00:00,250.92
3/6/2019 16:00:00,251.95
3/7/2019 16:00:00,251.93
3/8/2019 16:00:00,254.36
3/11/2019 16:00:00,268.46
3/12/2019 16:00:00,270.52
3/13/2019 16:00:00,273.38
3/14/2019 16:00:00,277.29
3/15/2019 16:00:00,273.42
3/18/2019 16:00:00,274.92
3/19/2019 16:00:00,268.77
3/20/2019 16:00:00,267.48
3/21/2019 16:00:00,274
3/22/2019 16:00:00,267.02
3/25/2019 16:00:00,269.9
3/26/2019 16:00:00,273.53
3/27/2019 16:00:00,268.37
3/28/2019 16:00:00,273.54
3/29/2019 16:00:00,275.86
4/1/2019 16:00:00,274.38
4/2/2019 16:00:00,268.84
4/3/2019 16:00:00,273.7
4/4/2019 16:00:00,260.25
4/5/2019 16:00:00,263.56
4/8/2019 16:00:00,266.42
4/9/2019 16:00:00,271.82
4/10/2019 16:00:00,275.15
4/11/2019 16:00:00,282.17
4/12/2019 16:00:00,286.47
4/15/2019 16:00:00,291.67
4/16/2019 16:00:00,287.48
4/17/2019 16:00:00,289.53
4/18/2019 16:00:00,295.45
4/22/2019 16:00:00,299.49
4/23/2019 16:00:00,299.79
4/24/2019 16:00:00,296.33
4/25/2019 16:00:00,295.37
4/26/2019 16:00:00,299.1
4/29/2019 16:00:00,303.04
4/30/2019 16:00:00,325.75
5/1/2019 16:00:00,331
5/2/2019 16:00:00,343.85
5/3/2019 16:00:00,354.86
5/6/2019 16:00:00,357.14
5/7/2019 16:00:00,348.07
5/8/2019 16:00:00,352.67
5/9/2019 16:00:00,350.2
5/10/2019 16:00:00,347.27
5/13/2019 16:00:00,337.78
5/14/2019 16:00:00,340.87
5/15/2019 16:00:00,355.01
5/16/2019 16:00:00,374.49
5/17/2019 16:00:00,368.05
5/21/2019 16:00:00,365.94
5/22/2019 16:00:00,373.54
5/23/2019 16:00:00,365.87
5/24/2019 16:00:00,370.73
5/27/2019 16:00:00,376.23
5/28/2019 16:00:00,381.42
5/29/2019 16:00:00,367.85
5/30/2019 16:00:00,374.06
5/31/2019 16:00:00,371.84
6/3/2019 16:00:00,355.84
6/4/2019 16:00:00,367.95
6/5/2019 16:00:00,392.24
6/6/2019 16:00:00,397.46
6/7/2019 16:00:00,405.69
6/10/2019 16:00:00,407.35
6/11/2019 16:00:00,407.49
6/12/2019 16:00:00,413.9
6/13/2019 16:00:00,409.69
6/14/2019 16:00:00,409.15
6/17/2019 16:00:00,410.53
6/18/2019 16:00:00,407.19
6/19/2019 16:00:00,434.95
6/20/2019 16:00:00,433.02
6/21/2019 16:00:00,431.5
6/24/2019 16:00:00,410.7
6/25/2019 16:00:00,373.79
6/26/2019 16:00:00,379.45
6/27/2019 16:00:00,394.66
6/28/2019 16:00:00,393.58
7/2/2019 16:00:00,409.2
7/3/2019 16:00:00,410.35
7/4/2019 16:00:00,414.04
7/5/2019 16:00:00,410.59
7/8/2019 16:00:00,421.47
7/9/2019 16:00:00,422.74
7/10/2019 16:00:00,417.24
7/11/2019 16:00:00,411.21
7/12/2019 16:00:00,404.06
7/15/2019 16:00:00,422.8
7/16/2019 16:00:00,415.6
7/17/2019 16:00:00,424.65
7/18/2019 16:00:00,431.43
7/19/2019 16:00:00,431.05
7/22/2019 16:00:00,439.46
7/23/2019 16:00:00,434
7/24/2019 16:00:00,433.34
7/25/2019 16:00:00,438.79
7/26/2019 16:00:00,442.99
7/29/2019 16:00:00,420.47
7/30/2019 16:00:00,413.83
7/31/2019 16:00:00,419.41
8/1/2019 16:00:00,451.58
8/2/2019 16:00:00,438.95
8/6/2019 16:00:00,441.88
8/7/2019 16:00:00,453.65
8/8/2019 16:00:00,473.1
8/9/2019 16:00:00,488.36
8/12/2019 16:00:00,485.68
8/13/2019 16:00:00,488.49
8/14/2019 16:00:00,470.07
8/15/2019 16:00:00,467.52
8/16/2019 16:00:00,476.54
8/19/2019 16:00:00,481.62
8/20/2019 16:00:00,499.15
8/21/2019 16:00:00,519.07
8/22/2019 16:00:00,517.05
8/23/2019 16:00:00,508.41
8/26/2019 16:00:00,524.34
8/27/2019 16:00:00,541.49
8/28/2019 16:00:00,525.63
8/29/2019 16:00:00,522.06
8/30/2019 16:00:00,512.82
9/3/2019 16:00:00,512.58
9/4/2019 16:00:00,511.33
9/5/2019 16:00:00,519.51
9/6/2019 16:00:00,501.7
9/9/2019 16:00:00,472.05
9/10/2019 16:00:00,442.98
9/11/2019 16:00:00,458.28
9/12/2019 16:00:00,471.1
9/13/2019 16:00:00,449.23
9/16/2019 16:00:00,447.48
9/17/2019 16:00:00,435.67
9/18/2019 16:00:00,432.8
9/19/2019 16:00:00,430.65
9/20/2019 16:00:00,423.13
9/23/2019 16:00:00,415.5
9/24/2019 16:00:00,390.72
9/25/2019 16:00:00,417.54
9/26/2019 16:00:00,415.72
9/27/2019 16:00:00,404.9
9/30/2019 16:00:00,412.3
10/1/2019 16:00:00,414.16
10/2/2019 16:00:00,412.87
10/3/2019 16:00:00,434.16
10/4/2019 16:00:00,435.53
10/7/2019 16:00:00,433.99
10/8/2019 16:00:00,414.39
10/9/2019 16:00:00,418.65
10/10/2019 16:00:00,431.24
10/11/2019 16:00:00,434.98
10/15/2019 16:00:00,456.91
10/16/2019 16:00:00,426.94
10/17/2019 16:00:00,435.6
10/18/2019 16:00:00,412.16
10/21/2019 16:00:00,418.04
10/22/2019 16:00:00,392.02
10/23/2019 16:00:00,388.21
10/24/2019 16:00:00,422.34
10/25/2019 16:00:00,414.58
10/28/2019 16:00:00,422.75
10/29/2019 16:00:00,409.36
10/30/2019 16:00:00,419.91
10/31/2019 16:00:00,413
11/1/2019 16:00:00,416.19
11/4/2019 16:00:00,405.23
11/5/2019 16:00:00,389.15
11/6/2019 16:00:00,388.99
11/7/2019 16:00:00,376.54
11/8/2019 16:00:00,393.75
11/11/2019 16:00:00,401.41
11/12/2019 16:00:00,404.9
11/13/2019 16:00:00,416.28
11/14/2019 16:00:00,413.81
11/15/2019 16:00:00,413.19
11/18/2019 16:00:00,426.66
11/19/2019 16:00:00,419.65
11/20/2019 16:00:00,421.76
11/21/2019 16:00:00,419.86
11/22/2019 16:00:00,418.26
11/25/2019 16:00:00,421.85
11/26/2019 16:00:00,443.57
11/27/2019 16:00:00,453.19
11/28/2019 16:00:00,454
11/29/2019 16:00:00,445.45
12/2/2019 16:00:00,440.21
12/3/2019 16:00:00,466.42
12/4/2019 16:00:00,490.77
12/5/2019 16:00:00,479.25
12/6/2019 16:00:00,483.35
12/9/2019 16:00:00,489.94
12/10/2019 16:00:00,487.04
12/11/2019 16:00:00,491.71
12/12/2019 16:00:00,489.61
12/13/2019 16:00:00,508.43
12/16/2019 16:00:00,517.42
12/17/2019 16:00:00,510.85
12/18/2019 16:00:00,520.56
12/19/2019 16:00:00,516.06
12/20/2019 16:00:00,513.22
12/23/2019 16:00:00,511.62
12/24/2019 13:30:00,525.39
12/27/2019 16:00:00,534.76
12/30/2019 16:00:00,517.79
12/31/2019 16:00:00,516.3
1/2/2020 16:00:00,530.07
1/3/2020 16:00:00,525.07
1/6/2020 16:00:00,535.04
1/7/2020 16:00:00,539.03
1/8/2020 16:00:00,545.02
1/9/2020 16:00:00,561.57
1/10/2020 16:00:00,560.9
1/13/2020 16:00:00,575.14
1/14/2020 16:00:00,576.31
1/15/2020 16:00:00,585.64
1/16/2020 16:00:00,588.3
1/17/2020 16:00:00,594.57
1/20/2020 16:00:00,596.97
1/21/2020 16:00:00,608.76
1/22/2020 16:00:00,610.31
1/23/2020 16:00:00,615.88
1/24/2020 16:00:00,611.84
1/27/2020 16:00:00,594.87
1/28/2020 16:00:00,615.42
1/29/2020 16:00:00,622.82
1/30/2020 16:00:00,628.89
1/31/2020 16:00:00,616.33
2/3/2020 16:00:00,623.77
2/4/2020 16:00:00,644.73
2/5/2020 16:00:00,632.22
2/6/2020 16:00:00,628.97
2/7/2020 16:00:00,636.89
2/10/2020 16:00:00,654.53
2/11/2020 16:00:00,655.46
2/12/2020 16:00:00,705.9
2/13/2020 16:00:00,706.38
2/14/2020 16:00:00,704.18
2/18/2020 16:00:00,709.84
2/19/2020 16:00:00,718.66
2/20/2020 16:00:00,711.04
2/21/2020 16:00:00,686.57
2/24/2020 16:00:00,652.99
2/25/2020 16:00:00,620.37
2/26/2020 16:00:00,627.18
2/27/2020 16:00:00,617.64
2/28/2020 16:00:00,623.22
3/2/2020 16:00:00,651.75
3/3/2020 16:00:00,637.65
3/4/2020 16:00:00,686.77
3/5/2020 16:00:00,669.01
3/6/2020 16:00:00,633.29
3/9/2020 16:00:00,571.21
3/10/2020 16:00:00,618.79
3/11/2020 16:00:00,580.83
3/12/2020 16:00:00,527.71
3/13/2020 16:00:00,546.47
3/16/2020 16:00:00,458.52
3/17/2020 16:00:00,500.45
3/18/2020 16:00:00,498.56
3/19/2020 16:00:00,482.1
3/20/2020 16:00:00,495.45
3/23/2020 16:00:00,542.32
3/24/2020 16:00:00,628.4
3/25/2020 16:00:00,634.48
3/26/2020 16:00:00,631.97
3/27/2020 16:00:00,590
3/30/2020 16:00:00,611.52
3/31/2020 16:00:00,589.62
4/1/2020 16:00:00,546.21
4/2/2020 16:00:00,493.23
4/3/2020 16:00:00,504.52
4/6/2020 16:00:00,553.94
4/7/2020 16:00:00,530.43
4/8/2020 16:00:00,581.96
4/9/2020 16:00:00,584.72
4/13/2020 16:00:00,620.51
4/14/2020 16:00:00,690.33
4/15/2020 16:00:00,700.5
4/16/2020 16:00:00,741.42
4/17/2020 16:00:00,831.52
4/20/2020 16:00:00,887.56
4/21/2020 16:00:00,831.03
4/22/2020 16:00:00,887.97
4/23/2020 16:00:00,871.32
4/24/2020 16:00:00,908.61
4/27/2020 16:00:00,883.83
4/28/2020 16:00:00,886.43
4/29/2020 16:00:00,888.42
4/30/2020 16:00:00,882.78
5/1/2020 16:00:00,863.14
5/4/2020 16:00:00,928.96
5/5/2020 16:00:00,967.25
5/6/2020 16:00:00,1034.42
5/7/2020 16:00:00,1016.31
5/8/2020 16:00:00,989.06
5/11/2020 16:00:00,1050.02
5/12/2020 16:00:00,1053.59
5/13/2020 16:00:00,1069.67
5/14/2020 16:00:00,1059.5
5/15/2020 16:00:00,1082.93
5/19/2020 16:00:00,1049.33
5/20/2020 16:00:00,1077
5/21/2020 16:00:00,1118.22
5/22/2020 16:00:00,1154.32
5/25/2020 16:00:00,1187.98
5/26/2020 16:00:00,1057.37
5/27/2020 16:00:00,1032.28
5/28/2020 16:00:00,1027.49
5/29/2020 16:00:00,1044.97
6/1/2020 16:00:00,1030.23
6/2/2020 16:00:00,1054.2
6/3/2020 16:00:00,1029.33
6/4/2020 16:00:00,992.55
6/5/2020 16:00:00,978.32
6/8/2020 16:00:00,975.75
6/9/2020 16:00:00,992.92
6/10/2020 16:00:00,994.7
6/11/2020 16:00:00,988.02
6/12/2020 16:00:00,1009.23
6/15/2020 16:00:00,1093.37
6/16/2020 16:00:00,1093.27
6/17/2020 16:00:00,1109.84
6/18/2020 16:00:00,1174.98
6/19/2020 16:00:00,1204.74
6/22/2020 16:00:00,1225
6/23/2020 16:00:00,1234
6/24/2020 16:00:00,1220.97
6/25/2020 16:00:00,1251.01
6/26/2020 16:00:00,1242.59
6/29/2020 16:00:00,1263.04
6/30/2020 16:00:00,1289.77
7/2/2020 16:00:00,1397.61
7/3/2020 16:00:00,1388
7/6/2020 16:00:00,1334.82
7/7/2020 16:00:00,1376.49
7/8/2020 16:00:00,1372.88
7/9/2020 16:00:00,1412.79
7/10/2020 16:00:00,1402.41
7/13/2020 16:00:00,1315.14
7/14/2020 16:00:00,1325.16
7/15/2020 16:00:00,1295.3
7/16/2020 16:00:00,1255.5
7/17/2020 16:00:00,1261.35
7/20/2020 16:00:00,1368
7/21/2020 16:00:00,1280.8
7/22/2020 16:00:00,1282.4
7/23/2020 16:00:00,1244.46
7/24/2020 16:00:00,1247.01
7/27/2020 16:00:00,1305.25
7/28/2020 16:00:00,1308.95
7/29/2020 16:00:00,1401.23
7/30/2020 16:00:00,1412.98
7/31/2020 16:00:00,1369.78
8/4/2020 16:00:00,1435.56
8/5/2020 16:00:00,1453.62
8/6/2020 16:00:00,1446.6
8/7/2020 16:00:00,1408.04
8/10/2020 16:00:00,1343.08
8/11/2020 16:00:00,1295.63
8/12/2020 16:00:00,1311.64
8/13/2020 16:00:00,1322.51
8/14/2020 16:00:00,1308.36
8/17/2020 16:00:00,1336.03
8/18/2020 16:00:00,1348.61
8/19/2020 16:00:00,1335.12
8/20/2020 16:00:00,1370.14
8/21/2020 16:00:00,1346.76
8/24/2020 16:00:00,1320.93
8/25/2020 16:00:00,1365.11
8/26/2020 16:00:00,1434.41
8/27/2020 16:00:00,1380.2
8/28/2020 16:00:00,1362.43
8/31/2020 16:00:00,1393.23
9/1/2020 16:00:00,1487.02
9/2/2020 16:00:00,1401.72
9/3/2020 16:00:00,1330.15
9/4/2020 16:00:00,1270
9/8/2020 16:00:00,1214.48
9/9/2020 16:00:00,1250.26
9/10/2020 16:00:00,1233.88
9/11/2020 16:00:00,1207.53
9/14/2020 16:00:00,1231.22
9/15/2020 16:00:00,1226.9
9/16/2020 16:00:00,1166.53
9/17/2020 16:00:00,1143.7
9/18/2020 16:00:00,1190
9/21/2020 16:00:00,1234.73
9/22/2020 16:00:00,1268.4
9/23/2020 16:00:00,1229.79
9/24/2020 16:00:00,1212.96
9/25/2020 16:00:00,1286.82
9/28/2020 16:00:00,1290.74
9/29/2020 16:00:00,1368
9/30/2020 16:00:00,1361.69
10/1/2020 16:00:00,1401.09
10/2/2020 16:00:00,1371.56
10/5/2020 16:00:00,1413.28
10/6/2020 16:00:00,1386.05
10/7/2020 16:00:00,1427.6
10/8/2020 16:00:00,1411.27
10/9/2020 16:00:00,1438.68
10/13/2020 16:00:00,1455.95
10/14/2020 16:00:00,1424.63
10/15/2020 16:00:00,1425.36
10/16/2020 16:00:00,1407.9
10/19/2020 16:00:00,1397.76
10/20/2020 16:00:00,1388.86
10/21/2020 16:00:00,1341.62
10/22/2020 16:00:00,1322.31
10/23/2020 16:00:00,1348.76
10/26/2020 16:00:00,1369.86
10/27/2020 16:00:00,1420.68
10/28/2020 16:00:00,1364.41
10/29/2020 16:00:00,1296.41
10/30/2020 16:00:00,1228.23
11/2/2020 16:00:00,1210.74
11/3/2020 16:00:00,1237.01
11/4/2020 16:00:00,1303.72
11/5/2020 16:00:00,1352.84
11/6/2020 16:00:00,1361.45
11/9/2020 16:00:00,1173.53
11/10/2020 16:00:00,1154.97
11/11/2020 16:00:00,1237.79
11/12/2020 16:00:00,1213.83
11/13/2020 16:00:00,1205.13
11/16/2020 16:00:00,1203.83
11/17/2020 16:00:00,1192.72
11/18/2020 16:00:00,1218.16
11/19/2020 16:00:00,1262
11/20/2020 16:00:00,1294.67
11/23/2020 16:00:00,1280.3
11/24/2020 16:00:00,1263.38
11/25/2020 16:00:00,1317.09
11/26/2020 16:00:00,1337.18
11/27/2020 16:00:00,1343
11/30/2020 16:00:00,1397.77
12/1/2020 16:00:00,1383.86
12/2/2020 16:00:00,1396.49
12/3/2020 16:00:00,1369.82
12/4/2020 16:00:00,1346.74
12/7/2020 16:00:00,1385.74
12/8/2020 16:00:00,1411.9
12/9/2020 16:00:00,1326.95
12/10/2020 16:00:00,1359.93
12/11/2020 16:00:00,1349.66
12/14/2020 16:00:00,1350.26
12/15/2020 16:00:00,1361.57
12/16/2020 16:00:00,1474.68
12/17/2020 16:00:00,1506.77
12/18/2020 16:00:00,1500.92
12/21/2020 16:00:00,1537.44
12/22/2020 16:00:00,1649.23
12/23/2020 16:00:00,1542.46
12/24/2020 16:00:00,1568.19
12/29/2020 16:00:00,1500.33
12/30/2020 16:00:00,1482.48
12/31/2020 16:00:00,1437.32
1/4/2021 16:00:00,1396.19
1/5/2021 16:00:00,1412.56
1/6/2021 16:00:00,1376.05
1/7/2021 16:00:00,1470.9
1/8/2021 16:00:00,1516.72
1/11/2021 16:00:00,1502.41
1/12/2021 16:00:00,1512.66
1/13/2021 16:00:00,1523.56
1/14/2021 16:00:00,1488.68
1/15/2021 16:00:00,1490.95
1/18/2021 16:00:00,1517.12
1/19/2021 16:00:00,1494.39
1/20/2021 16:00:00,1517.39
1/21/2021 16:00:00,1510.85
1/22/2021 16:00:00,1522.54
1/25/2021 16:00:00,1536.64
1/26/2021 16:00:00,1472.12
1/27/2021 16:00:00,1397.7
1/28/2021 16:00:00,1434.03
1/29/2021 16:00:00,1394.29
2/1/2021 16:00:00,1472.45
2/2/2021 16:00:00,1581.32
2/3/2021 16:00:00,1562.18
2/4/2021 16:00:00,1614.46
2/5/2021 16:00:00,1643.85
2/8/2021 16:00:00,1717.94
2/9/2021 16:00:00,1822.99
2/10/2021 16:00:00,1857.34
2/11/2021 16:00:00,1858.01
2/12/2021 16:00:00,1847.2
2/16/2021 16:00:00,1856.03
2/17/2021 16:00:00,1804.18
2/18/2021 16:00:00,1755.6
2/19/2021 16:00:00,1810.58
2/22/2021 16:00:00,1742.26
2/23/2021 16:00:00,1637.26
2/24/2021 16:00:00,1632.44
2/25/2021 16:00:00,1572.49
2/26/2021 16:00:00,1648.73
3/1/2021 16:00:00,1655.41
3/2/2021 16:00:00,1653.79
3/3/2021 16:00:00,1545.03
3/4/2021 16:00:00,1455.99
3/5/2021 16:00:00,1431.8
3/8/2021 16:00:00,1366.51
3/9/2021 16:00:00,1431.06
3/10/2021 16:00:00,1378.22
3/11/2021 16:00:00,1431.53
3/12/2021 16:00:00,1422.91
3/15/2021 16:00:00,1445.38
3/16/2021 16:00:00,1417.85
3/17/2021 16:00:00,1451.54
3/18/2021 16:00:00,1398.27
3/19/2021 16:00:00,1399.98
3/22/2021 16:00:00,1450.54
3/23/2021 16:00:00,1461.68
3/24/2021 16:00:00,1390.46
3/25/2021 16:00:00,1337.52
3/26/2021 16:00:00,1334
3/29/2021 16:00:00,1307.2
3/30/2021 16:00:00,1324.56
3/31/2021 16:00:00,1387.43
4/1/2021 16:00:00,1448.18
4/5/2021 16:00:00,1434.38
4/6/2021 16:00:00,1453.4
4/7/2021 16:00:00,1462.12
4/8/2021 16:00:00,1536.84
4/9/2021 16:00:00,1537.03
4/12/2021 16:00:00,1508.52
4/13/2021 16:00:00,1555.57
4/14/2021 16:00:00,1476.06
4/15/2021 16:00:00,1511.78
4/16/2021 16:00:00,1510.34
4/19/2021 16:00:00,1432.28
4/20/2021 16:00:00,1416.08
4/21/2021 16:00:00,1425.99
4/22/2021 16:00:00,1366.72
4/23/2021 16:00:00,1373.73
4/26/2021 16:00:00,1441.55
4/27/2021 16:00:00,1430.45
4/28/2021 16:00:00,1589.47
4/29/2021 16:00:00,1514.33
4/30/2021 16:00:00,1450.9
5/3/2021 16:00:00,1375
5/4/2021 16:00:00,1405.66
5/5/2021 16:00:00,1376.05
5/6/2021 16:00:00,1324.49
5/7/2021 16:00:00,1345.36
5/10/2021 16:00:00,1303.28
5/11/2021 16:00:00,1342.89
5/12/2021 16:00:00,1315.49
5/13/2021 16:00:00,1274.99
5/14/2021 16:00:00,1314.47
5/17/2021 16:00:00,1322.6
5/18/2021 16:00:00,1365.65
5/19/2021 16:00:00,1419.22
5/20/2021 16:00:00,1464.34
5/21/2021 16:00:00,1473.78
5/25/2021 16:00:00,1496.68
5/26/2021 16:00:00,1499.4
5/27/2021 16:00:00,1492.82
5/28/2021 16:00:00,1502.42
5/31/2021 16:00:00,1480.32
6/1/2021 16:00:00,1510.72
6/2/2021 16:00:00,1479.47
6/3/2021 16:00:00,1448.96
6/4/2021 16:00:00,1457.15
6/7/2021 16:00:00,1482.94
6/8/2021 16:00:00,1488.28
6/9/2021 16:00:00,1472.02
6/10/2021 16:00:00,1493.25
6/11/2021 16:00:00,1518.08
6/14/2021 16:00:00,1585.83
6/15/2021 16:00:00,1612.11
6/16/2021 16:00:00,1670.47
6/17/2021 16:00:00,1790.01
6/18/2021 16:00:00,1820.37
6/21/2021 16:00:00,1823.7
6/22/2021 16:00:00,1850.36
6/23/2021 16:00:00,1848.09
6/24/2021 16:00:00,1822.84
6/25/2021 16:00:00,1812.42
6/28/2021 16:00:00,1844.67
6/29/2021 16:00:00,1838.77
6/30/2021 16:00:00,1812.87
7/2/2021 16:00:00,1808.25
7/5/2021 16:00:00,1814.18
7/6/2021 16:00:00,1916.36
7/7/2021 16:00:00,1898.66
7/8/2021 16:00:00,1838.03
7/9/2021 16:00:00,1862.97
7/12/2021 16:00:00,1862.24
7/13/2021 16:00:00,1899.86
7/14/2021 16:00:00,1830.04
7/15/2021 16:00:00,1814.79
7/16/2021 16:00:00,1819.63
7/19/2021 16:00:00,1875.12
7/20/2021 16:00:00,1934.94
7/21/2021 16:00:00,1972.01
7/22/2021 16:00:00,2003.51
7/23/2021 16:00:00,2068.45
7/26/2021 16:00:00,1987.72
7/27/2021 16:00:00,1958.3
7/28/2021 16:00:00,1930.66
7/29/2021 16:00:00,1899.38
7/30/2021 16:00:00,1873
8/3/2021 16:00:00,1910.08
8/4/2021 16:00:00,1952.31
8/5/2021 16:00:00,1931.67
8/6/2021 16:00:00,1915.46
8/9/2021 16:00:00,1948.87
8/10/2021 16:00:00,1912.44
8/11/2021 16:00:00,1857.5
8/12/2021 16:00:00,1881.51
8/13/2021 16:00:00,1874.65
8/16/2021 16:00:00,1872.05
8/17/2021 16:00:00,1870.85
8/18/2021 16:00:00,1886.76
8/19/2021 16:00:00,1881.1
8/20/2021 16:00:00,1861.95
8/23/2021 16:00:00,1876.31
8/24/2021 16:00:00,1939.81
8/25/2021 16:00:00,1953.43
8/26/2021 16:00:00,1920.43
8/27/2021 16:00:00,1934.14
8/30/2021 16:00:00,1952
8/31/2021 16:00:00,1926.59
9/1/2021 16:00:00,1942.56
9/2/2021 16:00:00,1934.95
9/3/2021 16:00:00,1946.48
9/7/2021 16:00:00,1944.78
9/8/2021 16:00:00,1875.27
9/9/2021 16:00:00,1901.82
9/10/2021 16:00:00,1881.8
9/13/2021 16:00:00,1866.68
9/14/2021 16:00:00,1838.94
9/15/2021 16:00:00,1861.41
9/16/2021 16:00:00,1870.29
9/17/2021 16:00:00,1895.23
9/20/2021 16:00:00,1835.6
9/21/2021 16:00:00,1843.3
9/22/2021 16:00:00,1871.92
9/23/2021 16:00:00,1867.25
9/24/2021 16:00:00,1828.29
9/27/2021 16:00:00,1822.68
9/28/2021 16:00:00,1734.9
9/29/2021 16:00:00,1717.91
9/30/2021 16:00:00,1719.22
10/1/2021 16:00:00,1707.07
10/4/2021 16:00:00,1654.75
10/5/2021 16:00:00,1656.01
10/6/2021 16:00:00,1698.49
10/7/2021 16:00:00,1756.81
10/8/2021 16:00:00,1717.34
10/12/2021 16:00:00,1690.92
10/13/2021 16:00:00,1740.67
10/14/2021 16:00:00,1741.63
10/15/2021 16:00:00,1763.37
10/18/2021 16:00:00,1814.27
10/19/2021 16:00:00,1836.82
10/20/2021 16:00:00,1834.05
10/21/2021 16:00:00,1850.58
10/22/2021 16:00:00,1764.33
10/25/2021 16:00:00,1765.85
10/26/2021 16:00:00,1688.63
10/27/2021 16:00:00,1681.67
10/28/2021 16:00:00,1800.04
10/29/2021 16:00:00,1807.02
11/1/2021 16:00:00,1889.83
11/2/2021 16:00:00,1831.29
11/3/2021 16:00:00,1851.4
11/4/2021 16:00:00,1919.64
11/5/2021 16:00:00,1902.57
11/8/2021 16:00:00,1910.74
11/9/2021 16:00:00,1935.3
11/10/2021 16:00:00,1842.83
11/11/2021 16:00:00,1877.65
11/12/2021 16:00:00,2095.01
11/15/2021 16:00:00,2072.82
11/16/2021 16:00:00,2104.67
